112  37.75143100 -001.30588400  37.75143300 -001.30576300
112  37.75143500 -001.30560000  37.75143700 -001.30547900
112  37.75142400 -001.30523700  37.75141500 -001.30511600
111  37.75139400 -001.30483000
111  37.75128900 -001.30400200
111  37.75122800 -001.30337700
112  37.75121200 -001.30301100  37.75120700 -001.30289000
112  37.75122100 -001.30264800  37.75123200 -001.30252700
111  37.75126900 -001.30215800
111  37.75141200 -001.30218000
112  37.75136600 -001.30265400  37.75135400 -001.30277500
112  37.75135600 -001.30301700  37.75136100 -001.30313800
111  37.75137200 -001.30336100
111  37.75143100 -001.30397600
111  37.75153600 -001.30480600
112  37.75156800 -001.30523100  37.75157700 -001.30535200
112  37.75157900 -001.30559400  37.75157700 -001.30571500
111  37.75157000 -001.30621100
111  37.75157400 -001.30699200
112  37.75152000 -001.30785200  37.75151300 -001.30797300
112  37.75151300 -001.30821500  37.75151600 -001.30833600
111  37.75153300 -001.30916000
111  37.75164300 -001.31029600
111  37.75150000 -001.31031800
111  37.75138900 -001.30917400
112  37.75136900 -001.30821100  37.75136600 -001.30809000
112  37.75137600 -001.30784800  37.75138300 -001.30772700
111  37.75143000 -001.30698600
112  37.75142700 -001.30648400  37.75142600 -001.30636300
112  37.75137400 -001.30628300  37.75133900 -001.30627000
112  37.75130000 -001.30639800  37.75128500 -001.30648700
112  37.75114800 -001.30732500  37.75113300 -001.30741400
112  37.75112700 -001.30759500  37.75112800 -001.30768600
111  37.75113600 -001.30864600
111  37.75121900 -001.31029600
111  37.75111200 -001.31030400
111  37.75102800 -001.30865200
112  37.75101900 -001.30758100  37.75101800 -001.30749000
112  37.75104000 -001.30731100  37.75105500 -001.30722200
112  37.75119600 -001.30635700  37.75121100 -001.30626800
112  37.75114500 -001.30619200  37.75109600 -001.30617100
112  37.75102600 -001.30633500  37.75099600 -001.30645000
112  37.75086400 -001.30695900  37.75083400 -001.30707400
112  37.75081100 -001.30731400  37.75080600 -001.30743500
112  37.75075900 -001.30857600  37.75075400 -001.30869700
112  37.75076000 -001.30894000  37.75076600 -001.30906100
111  37.75083000 -001.31027300
111  37.75068600 -001.31028500
112  37.75061600 -001.30894200  37.75061000 -001.30882100
112  37.75061500 -001.30857800  37.75062000 -001.30845700
112  37.75066900 -001.30728000  37.75067400 -001.30715900
112  37.75072200 -001.30692500  37.75075200 -001.30681000
112  37.75089500 -001.30625600  37.75092500 -001.30614100
112  37.75089700 -001.30604400  37.75086800 -001.30601800
112  37.75080500 -001.30612700  37.75077200 -001.30620800
112  37.75049800 -001.30690000  37.75046500 -001.30698100
112  37.75043800 -001.30715800  37.75043100 -001.30724900
112  37.75035000 -001.30820500  37.75034300 -001.30829600
112  37.75034000 -001.30847700  37.75034100 -001.30856800
111  37.75035700 -001.31017100
111  37.75024900 -001.31017300
112  37.75023200 -001.30847100  37.75023100 -001.30838000
112  37.75024200 -001.30819900  37.75024900 -001.30810800
112  37.75033200 -001.30711800  37.75033900 -001.30702700
112  37.75039200 -001.30686000  37.75042500 -001.30677900
112  37.75071900 -001.30603900  37.75075200 -001.30595800
112  37.75067500 -001.30579100  37.75061300 -001.30570700
112  37.75051700 -001.30582600  37.75047400 -001.30593400
112  37.75031600 -001.30632300  37.75027300 -001.30643100
112  37.75021600 -001.30666100  37.75019300 -001.30677800
112  37.75004200 -001.30753800  37.75001900 -001.30765500
112  37.74999800 -001.30789600  37.74999200 -001.30801700
111  37.74995900 -001.30870700
111  37.74999200 -001.31005700
111  37.74984800 -001.31006300
111  37.74981500 -001.30870500
112  37.74985600 -001.30786800  37.74986200 -001.30774700
112  37.74990000 -001.30751000  37.74992300 -001.30739300
112  37.75008000 -001.30659700  37.75010300 -001.30648000
112  37.75018000 -001.30625900  37.75022300 -001.30615100
112  37.75041300 -001.30568500  37.75045600 -001.30557700
112  37.75035200 -001.30536100  37.75026800 -001.30525300
112  37.75028800 -001.30527800  37.75020400 -001.30517000
112  37.75013300 -001.30524700  37.75011400 -001.30533400
112  37.74967500 -001.30734200  37.74965600 -001.30742900
112  37.74963200 -001.30760800  37.74962300 -001.30769800
112  37.74951500 -001.30870400  37.74950600 -001.30879400
112  37.74949900 -001.30897500  37.74949800 -001.30906600
111  37.74948700 -001.30985100
111  37.74937900 -001.30984900
112  37.74939100 -001.30896500  37.74939200 -001.30887400
112  37.74940700 -001.30869400  37.74941600 -001.30860400
112  37.74952600 -001.30758000  37.74953500 -001.30749000
112  37.74956900 -001.30731400  37.74958800 -001.30722700
112  37.75004100 -001.30515300  37.75006000 -001.30506600
112  37.75000600 -001.30499600  37.74996300 -001.30497900
112  37.74991800 -001.30514900  37.74990200 -001.30526800
111  37.74980200 -001.30600000
111  37.74966000 -001.30596900
112  37.74977700 -001.30510800  37.74979300 -001.30498900
112  37.74962300 -001.30490000  37.74950400 -001.30488100
112  37.74927600 -001.30484300  37.74915700 -001.30482400
112  37.74908600 -001.30495000  37.74907800 -001.30504100
112  37.74878000 -001.30827900  37.74877200 -001.30837000
112  37.74855400 -001.30838400  37.74841100 -001.30836300
112  37.74839500 -001.30836000  37.74825200 -001.30833900
112  37.74820600 -001.30805800  37.74822300 -001.30787700
111  37.74820600 -001.30805800
111  37.74844600 -001.30781800
112  37.74844600 -001.30781800  37.74842900 -001.30799900
112  37.74855300 -001.30810900  37.74864200 -001.30812200
112  37.74869800 -001.30799300  37.74870600 -001.30790200
111  37.74900100 -001.30468400
111  37.74933000 -001.30139000
111  37.74936100 -001.30107000
111  37.74945200 -001.30011500
111  37.74948100 -001.29981000
111  37.74953900 -001.29927000
111  37.74956900 -001.29897700
111  37.74965400 -001.29809200
111  37.74968900 -001.29776500
112  37.74992900 -001.29514400  37.74993700 -001.29505300
112  37.74978900 -001.29498200  37.74968800 -001.29496500
112  37.74961300 -001.29522800  37.74959600 -001.29540900
111  37.74961300 -001.29522800
111  37.74942500 -001.29492000
112  37.74942500 -001.29492000  37.74944200 -001.29473900
112  37.74966400 -001.29468600  37.74980700 -001.29471100
112  37.74985900 -001.29471900  37.75000200 -001.29474400
112  37.75006100 -001.29489200  37.75005300 -001.29498300
112  37.74981200 -001.29761100  37.74980400 -001.29770200
112  37.74986700 -001.29782700  37.74991200 -001.29788000
112  37.75004100 -001.29792700  37.75011200 -001.29794000
111  37.75031800 -001.29797800
111  37.75070700 -001.29804400
112  37.75107600 -001.29810900  37.75114700 -001.29812200
112  37.75116900 -001.29826300  37.75116000 -001.29835300
111  37.75105100 -001.29937600
111  37.75097400 -001.30025000
112  37.75086600 -001.30136700  37.75085100 -001.30151800
112  37.75066600 -001.30156100  37.75054700 -001.30154000
111  37.75033800 -001.30150200
111  37.74993900 -001.30143500
112  37.74969400 -001.30139700  37.74957500 -001.30137800
112  37.74947500 -001.30140400  37.74944800 -001.30142700
112  37.74942100 -001.30157300  37.74941200 -001.30166300
112  37.74913300 -001.30445300  37.74912400 -001.30454300
112  37.74929800 -001.30461700  37.74941700 -001.30463600
112  37.74964600 -001.30467500  37.74976500 -001.30469400
112  37.74983600 -001.30452300  37.74984400 -001.30440200
111  37.74988500 -001.30380100
111  37.75002900 -001.30381600
112  37.74997800 -001.30456000  37.74997000 -001.30468100
112  37.75005300 -001.30477600  37.75011100 -001.30479900
112  37.75018000 -001.30472600  37.75020600 -001.30466900
112  37.75021600 -001.30450500  37.75021400 -001.30441400
112  37.75021100 -001.30433900  37.75020900 -001.30424800
112  37.75018400 -001.30407000  37.75016800 -001.30398100
112  37.75007400 -001.30347000  37.75005800 -001.30338100
112  37.75003900 -001.30320100  37.75003200 -001.30311000
114  37.75001000 -001.30282900  37.75000300 -001.30273800
111  37.74957500 -001.30020800
112  37.74957800 -001.30018100  37.74958100 -001.30016300
112  37.74956900 -001.30016100  37.74956000 -001.30016600
112  37.74954300 -001.30030400  37.74953400 -001.30039400
112  37.74948500 -001.30092000  37.74947600 -001.30101000
111  37.74947200 -001.30105500
112  37.74947600 -001.30106100  37.74947900 -001.30106400
112  37.74948300 -001.30103500  37.74948500 -001.30101400
111  37.74948700 -001.30100300
111  37.74952000 -001.30073100
113  37.74954700 -001.30046800
111  37.75072200 -001.29842100
111  37.75071500 -001.29848900
111  37.75070100 -001.29862500
111  37.75069300 -001.29870000
111  37.75068600 -001.29877500
111  37.75067200 -001.29891100
111  37.75066500 -001.29897700
111  37.75065800 -001.29904400
111  37.75064200 -001.29917900
111  37.75063900 -001.29920800
112  37.75074200 -001.29925500  37.75081300 -001.29926700
112  37.75084400 -001.29927200  37.75091500 -001.29928400
112  37.75096500 -001.29915500  37.75097400 -001.29906500
112  37.75104700 -001.29837900  37.75105600 -001.29828900
112  37.75095400 -001.29822500  37.75088300 -001.29821200
112  37.75085300 -001.29820800  37.75078200 -001.29819500
111  37.75074400 -001.29820400
111  37.75074300 -001.29821900
113  37.75072900 -001.29835400
111  37.75062900 -001.29826600
112  37.75063400 -001.29821800  37.75063700 -001.29818600
112  37.75053200 -001.29815200  37.75046100 -001.29814000
112  37.75046200 -001.29813900  37.75039100 -001.29812700
111  37.75035200 -001.29813900
111  37.75035000 -001.29815700
111  37.75033200 -001.29829100
111  37.75032400 -001.29835500
111  37.75031500 -001.29841900
111  37.75029900 -001.29855400
111  37.75029200 -001.29862200
111  37.75028500 -001.29869000
111  37.75027100 -001.29882500
111  37.75026400 -001.29889600
111  37.75025600 -001.29896800
111  37.75024300 -001.29910300
111  37.75024000 -001.29913300
112  37.75034400 -001.29918300  37.75041500 -001.29919600
112  37.75042100 -001.29919800  37.75049200 -001.29921100
112  37.75053700 -001.29915500  37.75054300 -001.29911300
111  37.75054500 -001.29909200
111  37.75057100 -001.29882500
113  37.75060100 -001.29853700
111  37.75023500 -001.29820300
112  37.75024200 -001.29815300  37.75024600 -001.29811900
112  37.75014100 -001.29808300  37.75007000 -001.29807000
112  37.75005800 -001.29806700  37.74998700 -001.29805400
111  37.74994500 -001.29808100
111  37.74993900 -001.29811500
111  37.74992000 -001.29824900
111  37.74991400 -001.29831200
111  37.74990700 -001.29837400
111  37.74989200 -001.29850900
111  37.74988500 -001.29857400
111  37.74987700 -001.29864000
111  37.74986200 -001.29877500
111  37.74985600 -001.29883700
111  37.74985000 -001.29890000
111  37.74983600 -001.29903500
111  37.74983300 -001.29906100
112  37.74993700 -001.29910700  37.75000800 -001.29912000
112  37.75002300 -001.29912300  37.75009400 -001.29913600
112  37.75013600 -001.29908000  37.75014000 -001.29903800
111  37.75014200 -001.29901700
111  37.75017000 -001.29873900
113  37.75020000 -001.29846600
111  37.74997400 -001.30028200
112  37.74998000 -001.30023400  37.74998300 -001.30020100
111  37.74987500 -001.30016400
111  37.74976500 -001.30014400
111  37.74972900 -001.30046700
111  37.74970100 -001.30073000
111  37.74969200 -001.30081000
111  37.74965100 -001.30116100
111  37.74976200 -001.30117900
112  37.74987900 -001.30114400  37.74988300 -001.30110900
113  37.74988500 -001.30109100
111  37.74982000 -001.29816200
112  37.74982600 -001.29813000  37.74982900 -001.29810900
112  37.74979500 -001.29812200  37.74977100 -001.29813800
112  37.74974500 -001.29828000  37.74973600 -001.29837000
112  37.74969300 -001.29882200  37.74968400 -001.29891200
112  37.74970500 -001.29898400  37.74972200 -001.29900300
112  37.74973300 -001.29898100  37.74973500 -001.29896000
111  37.74973600 -001.29895000
111  37.74976200 -001.29868900
113  37.74979400 -001.29842300
111  37.75056400 -001.29936200
111  37.75016900 -001.29928800
112  37.74988700 -001.29923600  37.74981600 -001.29922300
112  37.74971200 -001.29926800  37.74966700 -001.29930300
112  37.74962800 -001.29945600  37.74961800 -001.29954600
112  37.74960700 -001.29966000  37.74959700 -001.29975000
112  37.74963300 -001.29984600  37.74966000 -001.29988000
112  37.74985100 -001.29993000  37.74997000 -001.29995200
111  37.75010000 -001.29997700
111  37.75050000 -001.30005000
112  37.75068100 -001.30008300  37.75080200 -001.30010500
112  37.75087600 -001.29998100  37.75088500 -001.29989100
112  37.75092200 -001.29956000  37.75093100 -001.29947000
114  37.75082900 -001.29940700  37.75075800 -001.29939500
111  37.75056300 -001.30029100
111  37.75054000 -001.30049500
111  37.75053800 -001.30051700
111  37.75053500 -001.30054000
111  37.75051000 -001.30076500
111  37.75050700 -001.30078700
111  37.75050500 -001.30080900
111  37.75048000 -001.30103400
111  37.75047800 -001.30105700
111  37.75047500 -001.30107900
111  37.75045200 -001.30129200
111  37.75057100 -001.30131400
112  37.75071500 -001.30111000  37.75073200 -001.30096000
112  37.75077600 -001.30055900  37.75079300 -001.30040900
113  37.75068200 -001.30031200
111  37.75037500 -001.30034800
112  37.75038000 -001.30030300  37.75038300 -001.30027300
111  37.75027400 -001.30023800
111  37.75016300 -001.30021800
111  37.75014000 -001.30042500
111  37.75011500 -001.30065000
111  37.75010000 -001.30078600
111  37.75007500 -001.30101100
111  37.75005200 -001.30122400
111  37.75016300 -001.30124300
112  37.75027900 -001.30121000  37.75028300 -001.30117500
111  37.75028500 -001.30115800
111  37.75031500 -001.30088700
113  37.75034500 -001.30062000
110 1 0.25 83.2700 Taxiway
112  37.75101000 -001.30454400  37.75099900 -001.30445400
111  37.75094000 -001.30397500
112  37.75084000 -001.30314400  37.75082900 -001.30305400
112  37.75083300 -001.30287300  37.75083900 -001.30278200
111  37.75088900 -001.30205100
111  37.75099600 -001.30206300
112  37.75094100 -001.30286900  37.75093500 -001.30296000
112  37.75094800 -001.30314000  37.75095900 -001.30323000
111  37.75104600 -001.30395500
112  37.75111800 -001.30453200  37.75112900 -001.30462200
112  37.75113700 -001.30480300  37.75113800 -001.30489400
111  37.75114700 -001.30548300
111  37.75103900 -001.30548500
114  37.75102900 -001.30481500  37.75102800 -001.30472400
110 1 0.25 83.2700 Apron
111  37.75116000 -001.29790900
111  37.75101800 -001.29950900
111  37.74980200 -001.29933000
111  37.74973900 -001.29933000
111  37.74966800 -001.29937400
111  37.74961300 -001.29940400
111  37.74981000 -001.29732500
111  37.74983800 -001.29741500
111  37.74986500 -001.29748000
111  37.74993300 -001.29759500
111  37.75002700 -001.29769400
113  37.75009500 -001.29771900
110 1 0.25 83.2700 Apron
111  37.75032400 -001.29989500
111  37.75036700 -001.29939400
111  37.75101800 -001.29949900
113  37.75097700 -001.30000200
110 3 0.25 83.2700 Apron
111  37.74893400 -001.30899800
111  37.74892700 -001.30912900
111  37.74889900 -001.30918100
111  37.74880900 -001.30918100
111  37.74797700 -001.30906700
111  37.74793500 -001.30902300
111  37.74790000 -001.30893600
111  37.74791400 -001.30874400
111  37.74792900 -001.30849200
111  37.74920300 -001.29475600
111  37.74931600 -001.29401800
111  37.74946200 -001.29392500
111  37.74960100 -001.29395900
111  37.74974100 -001.29400900
111  37.74984800 -001.29396700
111  37.74993400 -001.29406000
111  37.74998000 -001.29420300
111  37.75028100 -001.29483100
111  37.75026600 -001.29513100
111  37.75010800 -001.29507600
111  37.75005200 -001.29498900
111  37.74980600 -001.29766300
111  37.75013000 -001.29774700
111  37.74959100 -001.30141500
111  37.74894100 -001.30860400
113  37.74894100 -001.30882300
110 1 0.25 83.2700 Apron
111  37.75700300 -001.29847300
111  37.75666800 -001.29873900
111  37.75636100 -001.29895100
111  37.75590900 -001.29922700
111  37.75543500 -001.29947600
111  37.75498500 -001.29967700
111  37.75454900 -001.29982600
111  37.75397800 -001.29996100
111  37.75359600 -001.30003200
111  37.75331600 -001.30006100
111  37.75280000 -001.30007300
111  37.75228000 -001.30005900
111  37.75226800 -001.29999500
111  37.75288200 -001.30001300
111  37.75338400 -001.29999000
111  37.75372700 -001.29994500
111  37.75414700 -001.29984800
111  37.75441200 -001.29979100
111  37.75477200 -001.29968000
111  37.75499800 -001.29959600
111  37.75529300 -001.29947000
111  37.75547200 -001.29938100
111  37.75565200 -001.29928400
111  37.75588900 -001.29915800
111  37.75609500 -001.29903400
111  37.75629500 -001.29891500
111  37.75642700 -001.29881900
111  37.75664700 -001.29866600
111  37.75684700 -001.29852800
113  37.75697000 -001.29841200
110 3 0.25 83.2700 Apron
111  37.75696300 -001.29842000
111  37.75665000 -001.29867600
111  37.75643100 -001.29882500
111  37.75630000 -001.29891300
111  37.75610000 -001.29903600
111  37.75589500 -001.29916500
111  37.75566000 -001.29929400
111  37.75547400 -001.29938500
111  37.75530300 -001.29946600
111  37.75499600 -001.29959700
111  37.75477700 -001.29967500
111  37.75441700 -001.29978400
111  37.75414900 -001.29985700
111  37.75375900 -001.29994700
111  37.75327400 -001.30000400
111  37.75287700 -001.30001600
111  37.75229800 -001.29999900
111  37.75224500 -001.29998300
111  37.75224200 -001.29995600
111  37.75227300 -001.29993800
111  37.75240700 -001.29994800
111  37.75261100 -001.29996000
111  37.75281700 -001.29995600
111  37.75309500 -001.29995600
111  37.75339500 -001.29993000
111  37.75362800 -001.29990200
111  37.75388800 -001.29984400
111  37.75416500 -001.29979000
111  37.75439500 -001.29972900
111  37.75461800 -001.29966400
111  37.75493300 -001.29956200
111  37.75523900 -001.29943400
111  37.75558700 -001.29926200
111  37.75584700 -001.29912400
111  37.75606200 -001.29899400
111  37.75642100 -001.29873900
111  37.75672100 -001.29854700
111  37.75694400 -001.29836500
113  37.75695700 -001.29839900
110 1 0.25 83.2700 Apron
111  37.75328700 -001.29602900
111  37.75324900 -001.29604200
111  37.75318400 -001.29607700
111  37.75312300 -001.29617100
111  37.75309000 -001.29623400
111  37.75303900 -001.29630800
111  37.75293500 -001.29642800
111  37.75282900 -001.29652400
111  37.75272500 -001.29660800
111  37.75264900 -001.29665000
111  37.75255200 -001.29669100
111  37.75242300 -001.29671300
111  37.75231600 -001.29673000
111  37.75217400 -001.29673600
111  37.75201800 -001.29671100
111  37.75188000 -001.29666300
111  37.75182600 -001.29655600
111  37.75188100 -001.29658600
111  37.75195400 -001.29661600
111  37.75205300 -001.29664700
111  37.75217900 -001.29666200
111  37.75232100 -001.29665400
111  37.75242900 -001.29663900
111  37.75255100 -001.29660600
111  37.75267600 -001.29654600
111  37.75278700 -001.29645700
111  37.75287000 -001.29638500
111  37.75297300 -001.29626700
111  37.75303700 -001.29617700
111  37.75309900 -001.29607700
111  37.75316600 -001.29599700
111  37.75324200 -001.29595900
113  37.75328300 -001.29595100
110 1 0.25 83.2700 Apron
111  37.75308600 -001.29483000
111  37.75300300 -001.29481900
111  37.75292300 -001.29479100
111  37.75286600 -001.29474000
111  37.75280200 -001.29467300
111  37.75275200 -001.29460500
111  37.75260200 -001.29447300
111  37.75243500 -001.29437500
111  37.75228300 -001.29433600
111  37.75211300 -001.29430800
111  37.75191400 -001.29430900
111  37.75173800 -001.29435900
111  37.75154700 -001.29446200
111  37.75137800 -001.29462800
111  37.75123200 -001.29484000
111  37.75113800 -001.29501900
111  37.75106300 -001.29495400
111  37.75113500 -001.29479300
111  37.75123200 -001.29464100
111  37.75133700 -001.29452300
111  37.75144900 -001.29439600
111  37.75156600 -001.29430800
111  37.75170900 -001.29424000
111  37.75188200 -001.29419300
111  37.75212400 -001.29418300
111  37.75229600 -001.29420000
111  37.75245400 -001.29424500
111  37.75264300 -001.29435400
111  37.75278200 -001.29447900
111  37.75287900 -001.29458700
111  37.75297500 -001.29467700
113  37.75307100 -001.29474600
110 3 0.25 83.2700 Apron
111  37.75037000 -001.29514500
111  37.75023400 -001.29511100
111  37.75027100 -001.29482100
111  37.75011900 -001.29470200
111  37.75002100 -001.29453100
111  37.74990600 -001.29418200
111  37.74981200 -001.29398400
111  37.74969700 -001.29401700
111  37.74941500 -001.29392500
111  37.74928400 -001.29399100
111  37.74931000 -001.29378600
111  37.75040700 -001.29383900
111  37.75047500 -001.29389200
111  37.75048000 -001.29395100
113  37.75047500 -001.29406300
110 2 0.25 83.2700 Apron
111  37.75105000 -001.29501400
111  37.75096500 -001.29523900
111  37.75093300 -001.29540000
111  37.75090700 -001.29555000
111  37.75089600 -001.29564700
111  37.75086600 -001.29555200
111  37.75083100 -001.29549000
111  37.75075500 -001.29545300
111  37.75047000 -001.29540500
111  37.75013000 -001.29535200
111  37.75009100 -001.29536500
111  37.75004900 -001.29539000
111  37.74999700 -001.29544700
111  37.75004400 -001.29497800
111  37.75008400 -001.29503400
111  37.75012300 -001.29507500
111  37.75015600 -001.29509700
111  37.75049400 -001.29515400
111  37.75077100 -001.29519500
111  37.75084600 -001.29519200
113  37.75091700 -001.29514000
110 1 0.25 83.2700 Apron
111  37.75694200 -001.29837600
111  37.75668100 -001.29857600
111  37.75636100 -001.29879300
111  37.75603100 -001.29902200
111  37.75565500 -001.29922800
111  37.75523100 -001.29944700
111  37.75490300 -001.29958100
111  37.75444900 -001.29971800
111  37.75398400 -001.29983200
111  37.75365400 -001.29990900
111  37.75326000 -001.29995500
111  37.75277800 -001.29996400
111  37.75228700 -001.29993600
111  37.75226400 -001.29993900
111  37.75222400 -001.29991300
111  37.75222900 -001.29990000
111  37.75224900 -001.29987200
111  37.75247500 -001.29987800
111  37.75293100 -001.29989500
111  37.75331900 -001.29987600
111  37.75367100 -001.29983000
111  37.75405500 -001.29974400
111  37.75445400 -001.29964300
111  37.75481800 -001.29953400
111  37.75508300 -001.29943300
111  37.75552400 -001.29923300
111  37.75597300 -001.29898000
111  37.75622200 -001.29881400
111  37.75651600 -001.29863800
111  37.75665500 -001.29855200
111  37.75688700 -001.29837200
111  37.75690500 -001.29832600
111  37.75693500 -001.29833800
113  37.75693700 -001.29834900
110 1 0.25 83.2700 Apron
111  37.75097400 -001.29568800
111  37.75098700 -001.29601900
111  37.75104500 -001.29627600
111  37.75114200 -001.29648100
111  37.75126300 -001.29663400
111  37.75148300 -001.29685500
111  37.75147300 -001.29695700
111  37.75140300 -001.29698300
111  37.75130600 -001.29687200
111  37.75119400 -001.29674300
111  37.75105800 -001.29654100
111  37.75095600 -001.29632700
111  37.75088800 -001.29604400
111  37.75087700 -001.29571000
111  37.75090100 -001.29542900
111  37.75096800 -001.29519300
111  37.75106300 -001.29494000
111  37.75114100 -001.29502100
111  37.75107400 -001.29522600
113  37.75101000 -001.29544000
110 1 0.25 83.2700 Apron
111  37.75297800 -001.29543800
111  37.75293300 -001.29561400
111  37.75286000 -001.29575600
111  37.75274300 -001.29589900
111  37.75257000 -001.29603900
111  37.75239200 -001.29609700
111  37.75216500 -001.29613100
111  37.75175600 -001.29605200
111  37.75171900 -001.29602800
111  37.75173800 -001.29591600
111  37.75213100 -001.29599600
111  37.75234700 -001.29598400
111  37.75250300 -001.29593500
111  37.75267200 -001.29579900
111  37.75282900 -001.29559900
111  37.75290500 -001.29532100
111  37.75294100 -001.29496400
111  37.75293100 -001.29477800
111  37.75306700 -001.29482100
111  37.75304100 -001.29501500
113  37.75301400 -001.29523900
110 1 0.25 83.2700 Apron
111  37.75594800 -001.29768800
111  37.75598900 -001.29802600
111  37.75597800 -001.29830300
111  37.75592600 -001.29850400
111  37.75578500 -001.29888500
111  37.75562800 -001.29906000
111  37.75544900 -001.29913200
111  37.75530000 -001.29914000
111  37.75510900 -001.29913100
111  37.75498900 -001.29916300
111  37.75491600 -001.29921300
111  37.75484400 -001.29930500
111  37.75478100 -001.29936800
111  37.75469200 -001.29943800
111  37.75458400 -001.29950400
111  37.75448500 -001.29953000
111  37.75431000 -001.29955100
111  37.75417800 -001.29954200
111  37.75418900 -001.29946200
111  37.75445100 -001.29945700
111  37.75460600 -001.29939800
111  37.75472900 -001.29931100
111  37.75484800 -001.29918500
111  37.75494800 -001.29910300
111  37.75507800 -001.29907700
111  37.75529000 -001.29908200
111  37.75543900 -001.29907300
111  37.75559900 -001.29900200
111  37.75575000 -001.29883500
111  37.75585500 -001.29855300
111  37.75591700 -001.29828600
111  37.75593000 -001.29803100
111  37.75589300 -001.29770900
111  37.75578600 -001.29722600
111  37.75568600 -001.29687200
111  37.75549500 -001.29656300
111  37.75529100 -001.29630100
111  37.75492900 -001.29588500
111  37.75467700 -001.29559000
111  37.75471700 -001.29553800
111  37.75491500 -001.29576800
111  37.75534900 -001.29627000
111  37.75556900 -001.29655700
111  37.75573200 -001.29683800
111  37.75581000 -001.29708200
113  37.75587400 -001.29734100
110 1 0.25 83.2700 Apron
111  37.75378500 -001.29584100
111  37.75383800 -001.29610300
111  37.75383500 -001.29677700
111  37.75371500 -001.29747800
111  37.75358000 -001.29813700
111  37.75358400 -001.29829300
111  37.75368100 -001.29850900
111  37.75379400 -001.29864900
111  37.75390600 -001.29875200
111  37.75402900 -001.29881800
111  37.75420000 -001.29885100
111  37.75431800 -001.29885800
111  37.75445300 -001.29883500
111  37.75452900 -001.29883600
111  37.75455500 -001.29892100
111  37.75452200 -001.29899200
111  37.75446500 -001.29900500
111  37.75421000 -001.29899200
111  37.75399600 -001.29894900
111  37.75382200 -001.29884700
